remark,"CSV-Import-Export"
remark,"Date = Tue Apr 17 17:13:00 2024"
remark,"Version = RSLogix 5000 v33.01"
remark,"Owner = "
remark,"Company = "
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,,EXT_ADDR_329.11,,,EXT_IR_array[329].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_329.12,,,EXT_IR_array[329].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_329.13,,,EXT_IR_array[329].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_329.14,,,EXT_IR_array[329].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_329.15,,,EXT_IR_array[329].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331,,,EXT_IR_array[331],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.01,,,EXT_IR_array[331].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.02,,,EXT_IR_array[331].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.03,,,EXT_IR_array[331].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.05,,,EXT_IR_array[331].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.07,,,EXT_IR_array[331].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.09,,,EXT_IR_array[331].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.11,,,EXT_IR_array[331].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_331.12,,,EXT_IR_array[331].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332,,,EXT_IR_array[332],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.01,,,EXT_IR_array[332].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.02,,,EXT_IR_array[332].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.03,,,EXT_IR_array[332].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.04,,,EXT_IR_array[332].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.05,,,EXT_IR_array[332].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.06,,,EXT_IR_array[332].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_332.07,,,EXT_IR_array[332].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_333,,,EXT_IR_array[333],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_333.01,,,EXT_IR_array[333].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_333.02,,,EXT_IR_array[333].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_333.03,,,EXT_IR_array[333].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334,,,EXT_IR_array[334],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334.01,,,EXT_IR_array[334].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334.02,,,EXT_IR_array[334].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334.03,,,EXT_IR_array[334].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334.04,,,EXT_IR_array[334].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_334.05,,,EXT_IR_array[334].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340,,,EXT_IR_array[340],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.01,,,EXT_IR_array[340].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.02,,,EXT_IR_array[340].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.03,,,EXT_IR_array[340].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.04,,,EXT_IR_array[340].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.05,,,EXT_IR_array[340].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.06,,,EXT_IR_array[340].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.07,,,EXT_IR_array[340].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.08,,,EXT_IR_array[340].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.09,,,EXT_IR_array[340].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.1,,,EXT_IR_array[340].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.11,,,EXT_IR_array[340].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.12,,,EXT_IR_array[340].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.13,,,EXT_IR_array[340].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.14,,,EXT_IR_array[340].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_340.15,,,EXT_IR_array[340].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341,,,EXT_IR_array[341],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.01,,,EXT_IR_array[341].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.02,,,EXT_IR_array[341].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.03,,,EXT_IR_array[341].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.04,,,EXT_IR_array[341].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.05,,,EXT_IR_array[341].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.06,,,EXT_IR_array[341].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.07,,,EXT_IR_array[341].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.08,,,EXT_IR_array[341].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.09,,,EXT_IR_array[341].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.1,,,EXT_IR_array[341].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.11,,,EXT_IR_array[341].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.12,,,EXT_IR_array[341].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.13,,,EXT_IR_array[341].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.14,,,EXT_IR_array[341].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_341.15,,,EXT_IR_array[341].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350,,,EXT_IR_array[350],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.01,,,EXT_IR_array[350].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.02,,,EXT_IR_array[350].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.03,,,EXT_IR_array[350].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.04,,,EXT_IR_array[350].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.05,,,EXT_IR_array[350].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.06,,,EXT_IR_array[350].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.07,,,EXT_IR_array[350].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.08,,,EXT_IR_array[350].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.09,,,EXT_IR_array[350].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.1,,,EXT_IR_array[350].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.11,,,EXT_IR_array[350].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.12,,,EXT_IR_array[350].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.13,,,EXT_IR_array[350].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.14,,,EXT_IR_array[350].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_350.15,,,EXT_IR_array[350].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_351,,,EXT_IR_array[351],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_351.01,,,EXT_IR_array[351].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_351.02,,,EXT_IR_array[351].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_351.03,,,EXT_IR_array[351].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_400,,,EXT_IR_array[400],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_400.01,,,EXT_IR_array[400].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_400.02,,,EXT_IR_array[400].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_400.03,,,EXT_IR_array[400].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_400.04,,,EXT_IR_array[400].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403,,,EXT_IR_array[403],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403.01,,,EXT_IR_array[403].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403.02,,,EXT_IR_array[403].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403.03,,,EXT_IR_array[403].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403.04,,,EXT_IR_array[403].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_403.05,,,EXT_IR_array[403].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_406,,,EXT_IR_array[406],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_406.13,,,EXT_IR_array[406].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_406.14,,,EXT_IR_array[406].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_406.15,,,EXT_IR_array[406].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_410,,,EXT_IR_array[410],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_410.01,,,EXT_IR_array[410].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_410.02,,,EXT_IR_array[410].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_410.03,,,EXT_IR_array[410].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_410.04,,,EXT_IR_array[410].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_411,,,EXT_IR_array[411],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_411.01,,,EXT_IR_array[411].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_411.02,,,EXT_IR_array[411].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_411.03,,,EXT_IR_array[411].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_412,,,EXT_IR_array[412],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_412.01,,,EXT_IR_array[412].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_412.02,,,EXT_IR_array[412].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_412.03,,,EXT_IR_array[412].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_413,,,EXT_IR_array[413],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_413.01,,,EXT_IR_array[413].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_413.02,,,EXT_IR_array[413].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_413.03,,,EXT_IR_array[413].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_414,,,EXT_IR_array[414],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_414.01,,,EXT_IR_array[414].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_414.02,,,EXT_IR_array[414].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_414.03,,,EXT_IR_array[414].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461,,,EXT_IR_array[461],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.01,,,EXT_IR_array[461].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.02,,,EXT_IR_array[461].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.03,,,EXT_IR_array[461].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.04,,,EXT_IR_array[461].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.05,,,EXT_IR_array[461].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.06,,,EXT_IR_array[461].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.07,,,EXT_IR_array[461].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.08,,,EXT_IR_array[461].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.09,,,EXT_IR_array[461].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.1,,,EXT_IR_array[461].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_461.11,,,EXT_IR_array[461].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465,,,EXT_IR_array[465],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.01,,,EXT_IR_array[465].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.02,,,EXT_IR_array[465].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.03,,,EXT_IR_array[465].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.04,,,EXT_IR_array[465].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.05,,,EXT_IR_array[465].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.06,,,EXT_IR_array[465].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.07,,,EXT_IR_array[465].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.08,,,EXT_IR_array[465].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.09,,,EXT_IR_array[465].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.1,,,EXT_IR_array[465].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.11,,,EXT_IR_array[465].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.12,,,EXT_IR_array[465].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.13,,,EXT_IR_array[465].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.14,,,EXT_IR_array[465].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_465.15,,,EXT_IR_array[465].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466,,,EXT_IR_array[466],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.01,,,EXT_IR_array[466].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.02,,,EXT_IR_array[466].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.03,,,EXT_IR_array[466].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.04,,,EXT_IR_array[466].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.05,,,EXT_IR_array[466].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.06,,,EXT_IR_array[466].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.07,,,EXT_IR_array[466].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.08,,,EXT_IR_array[466].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.09,,,EXT_IR_array[466].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.1,,,EXT_IR_array[466].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.11,,,EXT_IR_array[466].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.12,,,EXT_IR_array[466].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.13,,,EXT_IR_array[466].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.14,,,EXT_IR_array[466].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_466.15,,,EXT_IR_array[466].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467,,,EXT_IR_array[467],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.01,,,EXT_IR_array[467].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.02,,,EXT_IR_array[467].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.03,,,EXT_IR_array[467].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.04,,,EXT_IR_array[467].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.05,,,EXT_IR_array[467].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.06,,,EXT_IR_array[467].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.07,,,EXT_IR_array[467].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.08,,,EXT_IR_array[467].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.09,,,EXT_IR_array[467].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.1,,,EXT_IR_array[467].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.11,,,EXT_IR_array[467].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.12,,,EXT_IR_array[467].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.13,,,EXT_IR_array[467].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.14,,,EXT_IR_array[467].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_467.15,,,EXT_IR_array[467].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468,,,EXT_IR_array[468],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.01,,,EXT_IR_array[468].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.02,,,EXT_IR_array[468].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.03,,,EXT_IR_array[468].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.04,,,EXT_IR_array[468].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.05,,,EXT_IR_array[468].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.06,,,EXT_IR_array[468].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.07,,,EXT_IR_array[468].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.08,,,EXT_IR_array[468].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.09,,,EXT_IR_array[468].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.1,,,EXT_IR_array[468].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.11,,,EXT_IR_array[468].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.12,,,EXT_IR_array[468].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.13,,,EXT_IR_array[468].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.14,,,EXT_IR_array[468].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_468.15,,,EXT_IR_array[468].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469,,,EXT_IR_array[469],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.01,,,EXT_IR_array[469].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.02,,,EXT_IR_array[469].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.03,,,EXT_IR_array[469].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.04,,,EXT_IR_array[469].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.05,,,EXT_IR_array[469].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.06,,,EXT_IR_array[469].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.07,,,EXT_IR_array[469].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.08,,,EXT_IR_array[469].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.09,,,EXT_IR_array[469].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.1,,,EXT_IR_array[469].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.11,,,EXT_IR_array[469].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.12,,,EXT_IR_array[469].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.13,,,EXT_IR_array[469].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.14,,,EXT_IR_array[469].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_469.15,,,EXT_IR_array[469].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470,,,EXT_IR_array[470],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.01,,,EXT_IR_array[470].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.02,,,EXT_IR_array[470].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.03,,,EXT_IR_array[470].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.04,,,EXT_IR_array[470].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.05,,,EXT_IR_array[470].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.06,,,EXT_IR_array[470].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.07,,,EXT_IR_array[470].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.08,,,EXT_IR_array[470].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.09,,,EXT_IR_array[470].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.1,,,EXT_IR_array[470].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.11,,,EXT_IR_array[470].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.12,,,EXT_IR_array[470].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.13,,,EXT_IR_array[470].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.14,,,EXT_IR_array[470].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_470.15,,,EXT_IR_array[470].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471,,,EXT_IR_array[471],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.01,,,EXT_IR_array[471].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.02,,,EXT_IR_array[471].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.03,,,EXT_IR_array[471].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.04,,,EXT_IR_array[471].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.05,,,EXT_IR_array[471].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.06,,,EXT_IR_array[471].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.07,,,EXT_IR_array[471].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.08,,,EXT_IR_array[471].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.09,,,EXT_IR_array[471].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.1,,,EXT_IR_array[471].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.11,,,EXT_IR_array[471].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.12,,,EXT_IR_array[471].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.13,,,EXT_IR_array[471].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.14,,,EXT_IR_array[471].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_471.15,,,EXT_IR_array[471].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472,,,EXT_IR_array[472],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.01,,,EXT_IR_array[472].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.02,,,EXT_IR_array[472].02,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.03,,,EXT_IR_array[472].03,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.04,,,EXT_IR_array[472].04,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.05,,,EXT_IR_array[472].05,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.06,,,EXT_IR_array[472].06,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.07,,,EXT_IR_array[472].07,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.08,,,EXT_IR_array[472].08,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.09,,,EXT_IR_array[472].09,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.1,,,EXT_IR_array[472].10,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.11,,,EXT_IR_array[472].11,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.12,,,EXT_IR_array[472].12,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.13,,,EXT_IR_array[472].13,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.14,,,EXT_IR_array[472].14,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_472.15,,,EXT_IR_array[472].15,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_473,,,EXT_IR_array[473],"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_473.01,,,EXT_IR_array[473].01,"(ExternalAccess := Read/Write)"
ALIAS,,EXT_ADDR_473.02,,,EXT_IR_array[473].02,"(ExternalAccess := Read/Write)"
